3;14;4;ITA YBU  - ÑU GUAZU        
3;14;5;YACAREY                                           
3;14;6;MARISCAL LOPEZ                                    
3;14;7;CORDILLERA                                        
3;14;8;YCUA PORA                                         
3;14;9;PRESIDENTE FRANCO                                 
3;14;10;YHAGUY MI                                         
3;14;11;PASITO                                            
3;14;12;ITA MOROTI                                        
3;14;13;TAPE GUAZU                                        
3;14;14;4 DE JULIO                                        
3;14;15;YATAITY                                           
3;14;16;COLONIA PIRARETA                                  
3;14;17;PASO JHU                                          
3;14;18;CAÑADA                                            
3;14;19;CHOLOLO
3;14;20;OJOPOI
3;14;21;CAPILLA CUE
3;14;22;ITAPE
3;14;23;NARANJO
3;14;24;HABYRA
3;14;25;JHAGUI GUAZU
3;14;26;YABY MI
3;14;27;YBY RA
3;14;28;VIRGEN SERENA
3;14;29;POTRERO ANGELITO
3;14;999;SIN DATO DE COMPAÑIA
3;15;2;GENERAL DIAZ                                      
3;15;3;MARISCAL ESTIGARRIBIA                             
3;15;4;ROJAS SILVA                                       
3;15;5;CAAGUY CUPE                                       
3;15;6;GARAYO                                            
3;15;7;POTRERITO                                         
3;15;8;SARGENTO BAEZ                                     
3;15;9;CAÑADA DEL CARMEN                                 
3;15;10;SAN BLAS                                          
3;15;11;SAN ANTONIO                                       
3;15;12;SAN ISIDRO                                        
3;15;13;SARGENTO CABALLERO                                
3;15;14;BOQUERON                                          
3;15;15;8 DE DICIEMBRE                                    
3;15;16;PUEBLO
3;15;17;SANTA MARIA
3;15;18;BARRIO VIRGEN DE LOS REMEDIOS
3;15;19;SANTA LUCIA
3;15;20;SAN ROQUE
3;15;21;BARRIO VIRGEN DEL ROSARIO
3;15;22;1RO. DE MARZO
3;15;23;SANTA LIBRADA
3;15;24;SAN JUAN
3;15;25;ALFONSO TRANQUERA
3;15;26;ÑU GUAZU
3;15;27;TTE. ROJAS SILVA
3;15;999;SIN DATO DE COMPAÑIA
3;16;2;CIERVO CUA                                        
3;16;3;ITA YBU                                           
3;16;4;YBYANGUY PRIMERA                                  
3;16;5;YBYANGUY SEGUNDA                                  
3;16;6;PIRAYU-I                                          
3;16;7;VILLA REAL                                        
3;16;8;HERIBERTA MATIAUDA                                
3;16;999;SIN DATO DE COMPAÑIA
3;17;1;ZONA URBANA (PUEBLO)
3;17;2;PASO TRANQUERA                                    
3;17;3;SAN ROQUE                                         
3;17;4;YCUA PORA                                         
3;17;5;TOROPY RUGUA                                      
3;17;6;TOROPY LOMA                                       
3;17;7;SANTA CATALINA                                    
3;17;8;COSTA ELENA                                       
3;17;9;LOMA CLAVEL                                       
3;17;10;PASO CABRAL                                       
3;17;11;SAN ANTONIO                                       
3;17;12;MARIA AUXILIADORA                                 
3;17;13;RUBIO ÑU                                          
3;17;14;JHUGUA POI                                        
3;17;15;YHAGUY COSTA
3;17;16;VIRGEN DEL CARMEN
3;17;999;SIN DATO DE COMPAÑIA
3;18;2;JHUYBATY                                          
3;18;3;ISLA GUAZU                                        
3;18;4;APARYPY                                           
3;18;5;PEDRO JUAN CABALLERO                              
3;18;6;ISLA FLORIDA                                      
3;18;7;LOMA VERDE                                        
3;18;8;COSTA ALEGRE                                      
3;18;9;ENSENADA                                          
3;18;10;VILLA LAS MERCEDES                                
3;18;11;SANTA ROSA                                        
3;18;12;MOMPOX                                            
3;18;13;21 DE JULIO                                       
3;18;14;POTRERO                                           
3;18;15;ROSADO                                            
3;18;16;SANTA ROSALIA
3;18;17;SAN MIGUEL
3;18;18;MARIA AUXILIADORA
3;18;999;SIN DATO DE COMPAÑIA
3;19;2;MCAL. LOPEZ                                       
3;19;3;ÑU GUAZU                                          
3;19;4;PIRARETA(EX COL.STICA)                            
3;19;5;TACUATI                                           
3;19;6;POTRERO OCULTO                                    
3;19;7;JUAN CANCIO FLECHA                                
3;19;8;GUAZU CUA                                         
3;19;9;POTRERO PUCU                                      
3;19;10;CERRO                                             
3;19;11;CURUPAYTY                                         
3;19;12;SAN FRANCISCO                                     
3;19;13;LOMA JHOVY                                        
3;19;14;POTRERO YACAREY                                   
3;19;15;CERRO PERO                                        
3;19;16;POTRERITO                                         
3;19;17;ITAMARATI
3;19;18;CERRO STA. LIBRADA
3;19;19;GRAL. DIAZ
3;19;20;ROSADO KARAPA
3;19;21;BARRIO LOMA
3;19;22;VIRGEN DEL CARMEN                                 
3;19;23;LORETO
3;19;24;PTE.FRANCO
3;19;25;VALENZUELA
3;19;26;CABALLERO
3;19;27;COL. OJOPOI
3;19;28;COL. PIRARETA
3;19;29;COL. I
3;19;999;SIN DATO DE COMPAÑIA
3;20;1;ZONA URBANA
3;20;2;SAN PEDRO                                         
3;20;3;ALFONSO CENTRAL                                   
3;20;4;ALFONSO TRANQUERA                                 
3;20;5;LAS MERCEDES                                      
3;20;6;SAN ANTONIO                                       
3;20;7;SAN JUAN BAUTISTA                                 
3;20;8;SAN BLAS                                          
3;20;9;ZONA DE ESTANCIAS                                 
3;20;10;3 DE MAYO
3;20;11;SAN ROQUE
3;20;12;MARIA AUXILIADORA
3;20;13;SAN JOSE POTRERO
3;20;14;SAN ISIDRO
3;20;15;ISLA PUKURU
3;20;16;SAN LORENZO
3;20;17;SANTA MARIA
3;20;999;SIN DATO DE COMPAÑIA
4;1;1;ZONA URBANA
4;1;2;COSTA ESPINILLO                                   
4;1;3;POTRERO BAEZ                                      
4;1;4;CAROVENI                                          
4;1;5;ROSADO                                            
4;1;6;POTRERO ISLA                                      
4;1;7;TUYUTI MI                                       
4;1;8;YBAROTY                                         
4;1;9;CAAZAPA MI                                        
4;1;10;SAN MIGUEL                                        
4;1;11;RINCON                                            
4;1;12;ESPINILLO                                       
4;1;13;PIZADERA - ÑUMI                                        
4;1;14;MBOPICUA                                        
4;1;15;YHACA MI                                          
4;1;16;LEMOS                                           
4;1;17;TORORO                                            
4;1;18;SULIMAN                                         
4;1;19;14 DE MAYO                                      
4;1;20;DOÑA JUANA                                      
4;1;21;POTRERO                                         
4;1;22;CAÑADA                                          
4;1;23;PUNTA CUPE                                      
4;1;24;FELIZX PEREZ CARDOZO
4;1;25;COL. INDEPENDENCIA
4;1;26;ARROYO MOROTI
4;1;27;ITA YBU
4;1;28;TENIENTE BOGADO
4;1;29;SANTA LUCIA
4;1;30;PASO YOBAI
4;1;31;ESTACION
4;1;32;MANDUA RA
4;1;33;SAN BONI
4;1;34;COE PYAJHU
4;1;35;PERULERO MI
4;1;36;ITA TY
4;1;37;SAN BLAS
4;1;38;COCUERE GUAZU
4;1;39;BARRIO SAN PEDRO
4;1;40;TACUAPI TY
4;1;41;CERRO PUNTA
4;1;42;SANTA ROSA
4;1;43;TABLADA LOMA
4;1;44;CAUNDY
4;1;45;SAN FRANCISCO
4;1;46;LOMA PINDO
4;1;47;SAN SALVADOR
4;1;48;SANTA ELENA
4;1;49;LOMAS VALENTINAS
4;1;50;TEBICUARY MI
4;1;51;CERRO POLILLA
4;1;52;YJHOVY
4;1;53;TAVAI
4;1;54;COSTA MBOCAYATY
4;1;55;ISLA VEGA
4;1;56;TROCHE
4;1;57;MONJE PASO
4;1;58;AGUSTIN MOLAS
4;1;59;TUYUTY GUASU
4;1;60;COSTA RINCON
4;1;61;FERREIRA
4;1;62;LOMA HOVY
4;1;63;YRO YSA
4;1;64;SANTA LIBRADA
4;1;65;MBARIGUI
4;1;999;SIN DATOS DE COMPAÑIA
4;2;1;ZONA URBANA
4;2;2;SAN PEDRO                                         
4;2;3;YHACA GUAZU                                       
4;2;4;VALLE PE                                          
4;2;5;RINCON                                            
4;2;6;TTE. ROJAS SILVA                                  
4;2;7;ROJAS JHUGUA                                      
4;2;8;COSTEADA                                          
4;2;9;PASO PE                                           
4;2;10;CORDILLERITA                                      
4;2;11;COL. SAN AGUSTIN                                  
4;2;12;MACARRO                                           
4;2;13;CERRO MOROTI                                      
4;2;14;COL. 20 DE JUNIO                                  
4;2;15;COL. TACUARE'E                                    
4;2;16;ISLA ALTA                                         
4;2;17;SAN ANTONIO                                       
4;2;18;LOMA I                                            
4;2;19;BOQUERON                                          
4;2;20;ÑU PYAHU - ÑU ROKY
4;2;21;COSTA JHU
4;2;22;BARRERO - MEMBRILLO
4;2;23;ROJAS POTRERO
4;2;999;SIN DATOS DE COMPAÑIA
4;3;1;ZONA URBANA - PUEBLO
4;3;2;NUEVA ESPERANZA                                   
4;3;3;ÑUMI                                              
4;3;4;COSTA CABALLERO                                   
4;3;5;ITACURUBI                                         
4;3;6;GUAYAKI                                           
4;3;7;CORA GUAZU                                        
4;3;8;CERRO PUNTA                                       
4;3;9;SAN MIGUEL 3° Y 4° LINEA                          
4;3;10;BARRIO ALEGRE                                     
4;3;11;YJHOVY                                            
4;3;12;SANTA ROSA                                        
4;3;13;SAN BLAS                                          
4;3;14;LOMA CLAVEL                                       
4;3;15;CHACORE                                           
4;3;16;VIRGEN DEL HUERTO
4;3;17;TEBICUARY MI
4;3;18;COSTA PUCU
4;3;19;PRIMAVERA
4;3;20;CIERVO CUA
4;3;21;SANTA LIBRADA
4;3;22;BARRIO SAN ANTONIO
4;3;23;BLAS GARAY
4;3;24;MAURICIO JOSE TROCHE
4;3;25;SAN MIGUEL 2DA. LINEA
4;3;26;CENTRO
4;3;999;SIN DATOS DE COMPAÑIA
4;4;1;ZONA URBANA - PUEBLO
4;4;2;AVIACION                                          
4;4;3;ARROYITO                                          
4;4;4;MONGES JHUGUA                                     
4;4;5;TENIENTE BOGADO                                   
4;4;6;COSTA I                                           
4;4;7;POTRERO RAMIREZ                                   
4;4;8;LOMA PINDO                                        
4;4;9;CHACRA SUR                                        
4;4;10;COSTA BARRIOS                                     
4;4;11;CHACRA NORTE                                      
4;4;12;MONGES PASO                                       
4;4;13;POTRERO VILLAR                                    
4;4;14;FERREIRA
4;4;15;TEBYCUARY
4;4;16;SAN RAMON
4;4;999;SIN DATOS DE COMPAÑIA
4;5;1;ZONA URBANA - PUEBLO
4;5;2;POTRERO MELGAREJO                                 
4;5;3;BOMBILLA                                          
4;5;4;COSTA MERCADO                                     
4;5;5;CERRITO                                           
4;5;6;AQUINO COSTA                                      
4;5;7;TABAI                                             
4;5;8;POTRERO BENITEZ                                   
4;5;9;TORO CUA                                          
4;5;10;ESTACION COSTA                                    
4;5;11;SANTA CRUZ/CAUNDY                                 
4;5;12;COCUERE GUAZU                                     
4;5;13;SANTA ELENA
4;5;14;SAN JOSE
4;5;15;ARROYITO
4;5;16;SAN PABLO
4;5;17;JHUGUA
4;5;18;TUYUTI GUAZU
4;5;19;LOMA VERDE
4;5;20;SAN PEDRO
4;5;21;PUEBLO
4;5;22;SANTA ANA
4;5;23;KAUNDY
4;5;24;PUEBLO COSTA
4;5;25;CENTRO
4;5;26;14 DE MAYO
4;5;27;INTER PUESTO
4;5;999;SIN DATOS DE COMPAÑIA
4;6;1;ZONA URBANA
4;6;2;SAN JOSE o MBOCAYA                                
4;6;3;FLORIDO                                           
4;6;4;SANTA CATALINA                                    
4;6;5;ÑU PUAJHU MI                                      
4;6;6;SAN PABLO o KYRAYTY                               
4;6;7;SAN ROQUE                                         
4;6;8;YATE I                                            
4;6;9;SAN BLAS                                          
4;6;10;SAN BENITO                                        
4;6;11;ÑANDU CUA                                         
4;6;12;CIERVO CUA MI KM 25                               
4;6;13;ROQUE GONZALEZ DE SANTA CRUZ                      
4;6;14;CERRITO                                           
4;6;15;CIERVO CUA GUAZU                                  
4;6;16;INTER PUEBLO
